#EventID|Time|Latitude|Longitude|Depth/km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName
5003648|2015-01-03 03:02:29|-27.4321|-71.2958|9.7|ISC|ISC|ISC|606930780|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
5004622|2015-01-04 00:20:13|-29.3793|-71.4587|48.6|ISC|ISC|ISC|606930837|mb|4.1|ISC|NEAR COAST OF CENTRAL CHILE
5004918|2015-01-10 21:07:59|-20.3286|-70.7968|14.1|ISC|ISC|ISC|606931249|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
10575730|2015-01-11 11:16:33|-31.4406|-71.7664|14.8|ISC|ISC|ISC|606931294|mb|4.1|ISC|NEAR COAST OF CENTRAL CHILE
5006864|2015-01-21 17:33:38|-29.8098|-71.3187|52.8|ISC|ISC|ISC|608991773|ML|4.1|GUC|NEAR COAST OF CENTRAL CHILE
5075845|2015-02-14 14:47:30|-19.8199|-71.0699|6.8|ISC|ISC|ISC|606933620|mb|4.1|ISC|OFF COAST OF NORTHERN CHILE
5007070|2015-02-28 03:30:46|-21.7123|-70.6238|16.4|ISC|ISC|ISC|606757534|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
5007200|2015-03-01 16:26:19|-27.2133|-71.2616|11.1|ISC|ISC|ISC|606758735|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
10646353|2015-03-02 05:42:36|-27.6610|-70.9130|61.4|GUC|ISC|ISC|609109498|ML|4.1|GUC|NEAR COAST OF NORTHERN CHILE
5109441|2015-03-14 01:23:13|-20.4568|-70.1643|22.9|ISC|ISC|ISC|607188403|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
5111488|2015-03-18 05:56:14|-18.4653|-71.3452|40.7|ISC|ISC|ISC|607188668|mb|4.1|NEIC|OFF COAST OF NORTHERN CHILE
10746331|2015-05-15 22:42:26|-24.1180|-70.5342|26.1|ISC|ISC|ISC|607634980|MW|4.1|SJA|NEAR COAST OF NORTHERN CHILE
5152215|2015-05-20 04:35:52|-19.6528|-70.7978|22.9|ISC|ISC|ISC|607635267|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
5152162|2015-05-21 12:03:55|-20.2172|-70.8515|23.2|ISC|ISC|ISC|607635353|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
5152084|2015-05-23 06:42:29|-20.2432|-70.9229|19.1|ISC|ISC|ISC|610634760|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
5151879|2015-05-28 09:55:13|-20.1264|-70.2143|44.3|ISC|ISC|ISC|607635826|mb|4.1|ISC|NEAR COAST OF NORTHERN CHILE
5154626|2015-07-05 22:24:12|-31.6055|-71.7801|27.6|ISC|ISC|ISC|607675394|mb|4.1|IDC|NEAR COAST OF CENTRAL CHILE
5155411|2015-07-06 07:32:08|-30.8965|-71.7788|50.4|ISC|ISC|ISC|607675421|mb|4.1|ISC|NEAR COAST OF CENTRAL CHILE
5150774|2015-07-12 06:54:49|-32.0933|-71.0921|67.8|ISC|ISC|ISC|607394253|mb|4.1|ISC|NEAR COAST OF CENTRAL CHILE
10858172|2015-08-07 06:09:58|-19.7620|-70.9354|35.0|ISC|ISC|ISC|608095464|mb|4.1|IDC|NEAR COAST OF NORTHERN CHILE
5159010|2015-08-13 16:13:33|-20.1362|-70.9447|4.0|ISC|ISC|ISC|610636749|mb|4.1|NEIC|NEAR COAST OF NORTHERN CHILE
5156433|2015-08-24 02:42:47|-29.7343|-71.4188|41.0|ISC|ISC|ISC|607677072|mb|4.1|ISC|NEAR COAST OF CENTRAL CHILE
5157218|2015-08-31 03:14:05|-33.0589|-69.4548|1.1|ISC|ISC|ISC|607710411|mb|4.1|NEIC|CHILE-ARGENTINA BORDER REGION
5162547|2015-09-16 20:59:32|-20.1671|-70.8942|11.8|us|NEIC PDE|us|us10003itu|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
5163342|2015-09-17 03:26:36|-31.5377|-71.8030|19.6|us|NEIC PDE|us|us10003j88|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5160872|2015-09-17 07:11:53|-30.8876|-71.6832|25.5|us|NEIC PDE|us|us10003j8f|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5163406|2015-09-17 10:29:36|-31.0473|-71.2202|21.4|guc|NEIC PDE|us|us10003j5i|ml|4.1|guc|NEAR COAST OF CENTRAL CHILE
5163491|2015-09-17 10:53:18|-30.8884|-71.8547|17.3|us|NEIC PDE|us|us10003j5m|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5162975|2015-09-17 14:10:38|-30.8800|-71.3250|43.4|us|NEIC PDE|guc|us10003r6n|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5162978|2015-09-17 14:26:56|-31.4520|-71.8630|31.3|us|NEIC PDE|guc|us10003j6c|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5159140|2015-09-17 16:32:38|-31.5574|-71.9493|24.7|us|NEIC PDE|us|us20003km2|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5161802|2015-09-17 21:13:02|-31.3640|-71.9186|24.4|us|NEIC PDE|us|us10003j7j|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5159162|2015-09-17 21:21:00|-31.4558|-71.8162|29.7|us|NEIC PDE|us|us20003kxl|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5162081|2015-09-17 21:46:27|-30.7140|-71.4080|46.8|guc|NEIC PDE|guc|us10003jap|ml|4.1|guc|NEAR COAST OF CENTRAL CHILE
5161120|2015-09-17 22:36:36|-31.4878|-71.8411|34.2|us|NEIC PDE|us|us20003kzx|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5161313|2015-09-18 03:03:17|-31.8405|-72.2147|19.1|us|NEIC PDE|us|us10003jhf|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5161567|2015-09-18 08:56:18|-30.1958|-72.6351|8.3|us|NEIC PDE|us|us10003jhz|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5159265|2015-09-18 15:58:37|-30.6460|-71.6070|24.8|us|NEIC PDE|guc|us20003lc3|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5159269|2015-09-18 17:27:16|-31.0666|-71.7978|21.5|us|NEIC PDE|us|us20003lde|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5159928|2015-09-18 18:50:39|-32.3304|-71.9620|14.5|us|NEIC PDE|us|us20003lgm|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5159927|2015-09-18 18:52:09|-31.8804|-72.0529|10.0|us|NEIC PDE|us|us20003nnx|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5161135|2015-09-18 21:53:27|-30.1951|-72.4463|9.1|us|NEIC PDE|us|us20003llf|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5159305|2015-09-18 23:30:56|-31.8581|-72.1378|16.6|us|NEIC PDE|us|us20003ln3|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5162730|2015-09-19 01:22:55|-30.7957|-71.4440|38.8|us|NEIC PDE|us|us10003juj|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5162906|2015-09-19 04:23:39|-31.5985|-72.0757|10.0|us|NEIC PDE|us|us20003lpw|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5162267|2015-09-19 08:40:30|-30.8544|-71.8991|24.6|us|NEIC PDE|us|us20003lsa|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5162934|2015-09-19 21:27:27|-32.4741|-72.2950|17.5|us|NEIC PDE|us|us20003m08|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5163497|2015-09-20 00:29:00|-31.7353|-72.0251|10.0|us|NEIC PDE|us|us10003kft|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5159471|2015-09-20 15:38:48|-31.7517|-72.1037|10.0|us|NEIC PDE|us|us20003m7e|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5161614|2015-09-20 23:00:11|-30.7995|-71.7362|24.0|guc|NEIC PDE|us|us20003ma2|ml|4.1|guc|NEAR COAST OF CENTRAL CHILE
5159954|2015-09-21 01:42:13|-30.6427|-72.1040|14.8|us|NEIC PDE|us|us20003nty|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5163985|2015-09-21 07:25:39|-30.4885|-72.1269|11.0|us|NEIC PDE|us|us20003mdi|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5159540|2015-09-21 13:05:24|-31.5967|-71.8599|18.6|us|NEIC PDE|us|us20003mfl|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5163447|2015-09-21 17:01:49|-31.6653|-72.0140|10.0|us|NEIC PDE|us|us20003mhg|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5164015|2015-09-22 02:34:55|-29.7363|-72.1936|10.0|us|NEIC PDE|us|us20003mpt|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5159663|2015-09-22 16:45:06|-32.1958|-72.3585|10.0|us|NEIC PDE|us|us20003mz2|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5164037|2015-09-23 03:59:20|-31.6940|-72.2407|10.0|us|NEIC PDE|us|us20003n7d|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5159801|2015-09-23 22:39:22|-31.7975|-72.1176|9.4|us|NEIC PDE|us|us20003nie|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5159806|2015-09-23 23:16:40|-19.9793|-70.9769|12.1|us|NEIC PDE|us|us20003nik|mwr|4.1|us|NEAR COAST OF NORTHERN CHILE
5163754|2015-09-26 13:02:27|-30.6350|-71.6000|44.2|us|NEIC PDE|guc|us20003pbh|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5163779|2015-09-26 20:19:45|-31.3442|-72.2604|10.0|us|NEIC PDE|us|us20003pdg|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5160169|2015-09-26 20:52:33|-30.7868|-71.5352|35.2|us|NEIC PDE|us|us20003pdj|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5163871|2015-09-27 13:59:57|-30.7005|-72.5554|10.0|us|NEIC PDE|us|us20003pi8|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5160473|2015-09-28 04:16:09|-31.3742|-71.5696|34.1|us|NEIC PDE|us|us20003plr|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5164184|2015-09-28 16:44:13|-30.8639|-71.4461|45.6|us|NEIC PDE|us|us10003mia|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5160411|2015-09-29 13:20:21|-33.0414|-72.1186|22.8|us|NEIC PDE|us|us10003irp|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5160549|2015-09-30 22:59:45|-30.7450|-71.4110|48.1|us|NEIC PDE|guc|us10003jdf|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5160644|2015-10-01 16:47:54|-32.8092|-72.0761|13.4|us|NEIC PDE|us|us10003ji6|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5160959|2015-10-04 09:06:41|-30.8202|-71.6631|35.6|us|NEIC PDE|us|us10003k63|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5169747|2015-10-06 12:59:39|-30.3789|-71.8161|16.2|us|NEIC PDE|us|us10003kpb|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5164782|2015-10-06 13:52:35|-31.6888|-71.9677|10.0|us|NEIC PDE|us|us10003kpi|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5165263|2015-10-07 04:45:54|-30.3764|-72.1749|11.9|us|NEIC PDE|us|us10003kvi|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5164877|2015-10-07 23:43:11|-31.6195|-72.3947|10.0|us|NEIC PDE|us|us10003l1k|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5165444|2015-10-08 02:54:18|-30.3382|-71.9937|15.5|us|NEIC PDE|us|us10003l2m|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5163849|2015-10-08 08:46:14|-30.7116|-71.6621|35.3|us|NEIC PDE|us|us10003l3b|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5161597|2015-10-09 19:34:09|-31.7373|-72.2605|14.1|us|NEIC PDE|us|us10003mka|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5161530|2015-10-09 22:18:19|-30.6070|-71.3990|55.2|us|NEIC PDE|guc|us10003mm3|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5165116|2015-10-10 14:26:04|-31.7700|-71.6540|40.1|guc|NEIC PDE|guc|us10003mp9|ml|4.1|guc|NEAR COAST OF CENTRAL CHILE
5161879|2015-10-12 02:59:05|-32.1140|-71.7800|37.4|us|NEIC PDE|guc|us10003mx7|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5165613|2015-10-12 05:10:19|-31.1388|-71.9383|37.2|us|NEIC PDE|us|us10003mxk|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5163802|2015-10-13 00:15:14|-30.7130|-71.5750|34.8|guc|NEIC PDE|guc|us10003n5f|ml|4.1|guc|NEAR COAST OF CENTRAL CHILE
5161957|2015-10-13 19:33:02|-31.2252|-71.5700|40.8|us|NEIC PDE|us|us10003ndh|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5164545|2015-10-16 06:50:35|-30.5689|-71.4396|25.4|guc|NEIC PDE|us|us10003p26|ml|4.1|guc|NEAR COAST OF CENTRAL CHILE
5162197|2015-10-16 16:58:27|-30.5265|-71.7478|35.0|us|NEIC PDE|us|us10003p6i|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5165538|2015-10-19 17:27:21|-31.3436|-72.2126|10.0|us|NEIC PDE|us|us10003pr1|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5166627|2015-10-20 04:15:20|-30.7412|-71.4384|40.5|us|NEIC PDE|us|us10003pue|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5166646|2015-10-21 05:22:07|-30.3618|-71.7019|17.3|guc|NEIC PDE|us|us10003q61|ml|4.1|guc|NEAR COAST OF CENTRAL CHILE
5166928|2015-10-27 01:06:43|-31.6621|-72.1311|29.2|us|NEIC PDE|us|us10003rpa|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5163363|2015-10-28 04:12:06|-30.2931|-71.6389|35.7|us|NEIC PDE|us|us2000402g|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5166975|2015-10-31 19:29:17|-31.0944|-71.8204|20.1|us|NEIC PDE|us|us20004145|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5165093|2015-11-01 09:14:31|-19.9390|-70.8542|29.7|us|NEIC PDE|us|us2000416b|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
5166985|2015-11-03 10:28:58|-31.2033|-72.2047|4.1|us|NEIC PDE|us|us200041j9|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5168270|2015-11-06 20:50:58|-33.3226|-72.4376|17.2|us|NEIC PDE|us|us10003w8w|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5173029|2015-11-07 12:28:33|-30.7560|-71.4240|50.7|us|NEIC PDE|guc|us10003vji|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5168307|2015-11-08 21:42:28|-31.7875|-72.1917|13.2|us|NEIC PDE|us|us10003vu5|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5165545|2015-11-09 03:01:52|-30.2642|-71.4416|40.0|us|NEIC PDE|us|us10003ze5|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5164771|2015-11-10 19:38:22|-30.8846|-71.5016|43.9|us|NEIC PDE|us|us10003x44|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5168971|2015-11-12 03:31:43|-30.5365|-72.0437|10.0|us|NEIC PDE|us|us10003yqs|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5165316|2015-11-16 15:15:29|-31.8378|-72.0461|10.0|us|NEIC PDE|us|us10003yp4|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5165384|2015-11-17 13:16:27|-30.6883|-71.4926|48.6|us|NEIC PDE|us|us10003yy2|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5169205|2015-11-19 05:02:24|-30.2381|-71.6489|27.9|us|NEIC PDE|us|us10003zg3|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5165683|2015-11-19 20:29:29|-31.0765|-72.0290|24.1|us|NEIC PDE|us|us10003zmr|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5165882|2015-11-21 22:12:35|-30.5535|-71.8274|23.0|us|NEIC PDE|us|us1000406r|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5166705|2015-12-01 03:04:03|-30.4672|-71.6938|30.9|us|NEIC PDE|us|us100042cy|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5166772|2015-12-01 15:31:33|-30.4034|-71.7418|23.3|guc|NEIC PDE|us|us100042g6|ml|4.1|guc|NEAR COAST OF CENTRAL CHILE
5167856|2015-12-11 00:18:36|-30.4187|-72.0991|11.8|us|NEIC PDE|us|us20004gas|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5171268|2015-12-12 10:09:01|-31.6797|-72.0767|10.0|us|NEIC PDE|us|us20004hk6|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5171581|2015-12-13 01:17:39|-31.6932|-72.0804|10.4|us|NEIC PDE|us|us20004gub|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5168110|2015-12-13 14:25:44|-30.3580|-72.0870|13.2|us|NEIC PDE|guc|us20004gw8|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5168541|2015-12-17 22:56:17|-30.5969|-71.6546|32.9|us|NEIC PDE|us|us1000481f|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5172485|2015-12-25 02:39:29|-31.7819|-72.2358|24.1|us|NEIC PDE|us|us10004bac|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5172550|2015-12-25 04:02:24|-32.3240|-71.9565|3.1|us|NEIC PDE|us|us10004bab|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5172111|2015-12-26 23:50:30|-31.7590|-72.0813|10.0|us|NEIC PDE|us|us100049rw|mb|4.1|us|OFF COAST OF CENTRAL CHILE
5170907|2016-01-11 21:16:34|-31.2248|-71.7032|29.4|us|NEIC PDE|us|us10004dln|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5170965|2016-01-12 19:01:53|-30.6525|-71.6078|32.3|us|NEIC PDE|us|us10004dt3|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5175425|2016-01-30 10:02:44|-29.4442|-71.9467|10.0|guc|NEIC PDE|us|us20004wwh|ml|4.1|guc|NEAR COAST OF CENTRAL CHILE
5178052|2016-02-16 05:41:12|-20.0820|-70.9610|33.1|us|NEIC PDE|us|us200050hx|mb|4.1||NEAR COAST OF NORTHERN CHILE
5178044|2016-02-18 03:52:05|-30.3878|-71.7109|22.6|us|NEIC PDE|us|us10004qqd|mb|4.1||NEAR COAST OF CENTRAL CHILE
5175110|2016-02-22 21:53:52|-31.6733|-72.0838|6.2|us|NEIC PDE|us|us10004rum|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5178429|2016-02-29 15:32:58|-20.4331|-70.6727|30.5|us|NEIC PDE|us|us10004ufj|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
5178072|2016-03-04 07:58:18|-20.8987|-70.5150|51.3|us|NEIC PDE||us10004uma|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
5179734|2016-03-08 01:27:48|-31.7810|-71.4149|43.7|us|NEIC PDE||us10004wrr|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5178778|2016-03-12 20:48:36|-21.1509|-70.2342|68.8|us|NEIC PDE||us20005a85|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
5180865|2016-03-26 04:45:41|-31.7452|-72.1040|13.3|us|NEIC PDE||us20005cjl|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5181843|2016-03-31 09:27:21|-19.9497|-71.0443|20.2|us|NEIC PDE||us20005dmf|mwr|4.1|us|OFF COAST OF NORTHERN CHILE
5181716|2016-04-09 05:49:16|-30.2576|-71.6630|29.8|us|NEIC PDE|us|us20005gir|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5180993|2016-04-25 20:10:35|-33.7312|-72.0362|22.2|us|NEIC PDE|us|us10005bgv|Mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5181180|2016-04-28 08:40:15|-31.8440|-72.0319|16.5|us|NEIC PDE|us|us10005c4m|Mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5183657|2016-05-11 22:41:55|-29.8611|-71.4947|44.7|us|NEIC PDE|us|us10005gn7|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5185757|2016-05-28 23:30:39|-28.6461|-71.6767|42.3|us|NEIC PDE|us|us20005yxi|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5184288|2016-06-01 21:47:56|-30.1057|-72.2256|10.0|us|NEIC PDE|us|us20005zs9|Mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5187866|2016-06-09 09:35:55|-19.7933|-71.0158|18.3|us|NEIC PDE|us|us2000631p|mb|4.1|us|OFF COAST OF NORTHERN CHILE
5186131|2016-06-15 15:48:27|-28.3681|-71.6558|10.0|us|NEIC PDE||us200064jh|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5187917|2016-06-19 00:01:07|-30.4600|-71.6430|25.0|us|NEIC PDE||us200065b4|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5188168|2016-06-19 20:55:03|-30.9997|-71.8308|35.0|us|NEIC PDE||us200065ey|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
5187289|2016-06-21 00:22:01|-23.6900|-70.3400|17.0|us|NEIC PDE||us200065mb|ml|4.1|us|NEAR COAST OF NORTHERN CHILE
5188520|2016-06-22 09:58:38|-31.2096|-72.2674|15.5|us|NEIC PDE||us200065xu|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5189611|2016-06-28 10:37:36|-31.7328|-72.2292|10.0|us|NEIC PDE||us200067gp|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5187276|2016-07-07 21:54:06|-30.5704|-71.5705|41.0|us|NEIC PDE||us100061qx|mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
5190125|2016-07-16 07:40:32|-26.6355|-70.8474|35.2|us|NEIC PDE||us20006f5t|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
5194045|2016-08-16 05:33:52|-19.7878|-71.1620|31.4|us|NEIC PDE|us|us10006e2h|mb|4.1||OFF COAST OF NORTHERN CHILE
5194012|2016-08-19 03:35:26|-30.6230|-71.5614|26.8|us|NEIC PDE|us|us10006ewv|mb|4.1||NEAR COAST OF CENTRAL CHILE
5193656|2016-08-21 07:43:22|-23.0420|-69.4830|67.9|us|NEIC PDE||us10006fjs|mb|4.1|us|NORTHERN CHILE
5191554|2016-08-26 10:08:36|-25.1020|-70.4020|60.4|us|NEIC PDE||us20006u5y|ml|4.1|us|NEAR COAST OF NORTHERN CHILE
9379205|2016-09-07 12:01:12|-24.8720|-70.7620|18.5|us|NEIC PDE|us|us10006mnp|ML|4.1|guc|NEAR COAST OF NORTHERN CHILE
5193676|2016-09-18 16:06:58|-30.6630|-71.3720|50.5|us|NEIC PDE|us|us10006qp7|ML|4.1|guc|NEAR COAST OF CENTRAL CHILE
5194144|2016-09-23 00:25:19|-27.9023|-71.3135|23.0|us|NEIC PDE|us|us10006rtg|Mwr|4.1|us|NEAR COAST OF NORTHERN CHILE
5195343|2016-10-08 17:27:21|-29.5854|-72.1584|13.8|us|NEIC PDE|us|us20007ctc|mwr|4.1|us|OFF COAST OF CENTRAL CHILE
5195430|2016-10-10 12:21:18|-30.3964|-72.1170|11.8|us|NEIC PDE|us|us20007d2k|mb|4.1|us|OFF COAST OF CENTRAL CHILE
9952265|2016-12-13 21:06:40|-30.4390|-71.6240|30.7|us|NEIC PDE|us|us200080jt|ml|4.1||NEAR COAST OF CENTRAL CHILE
9954681|2016-12-17 08:06:55|-30.2568|-71.5685|34.3|us|NEIC PDE|us|us200081ur|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
9951036|2017-01-01 03:25:38|-29.6335|-71.3277|42.3|us|NEIC PDE|us|us10007p19|Mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
10206972|2017-01-02 10:56:07|-21.3066|-70.2777|57.3|us|NEIC PDE|us|us10007p77|Mwr|4.1|us|NEAR COAST OF NORTHERN CHILE
9952443|2017-01-05 16:24:44|-22.0700|-70.2520|33.8|us|NEIC PDE|us|us10007rgq|Mwr|4.1|us|NEAR COAST OF NORTHERN CHILE
9952449|2017-01-05 16:29:09|-22.3498|-70.7722|34.5|us|NEIC PDE|us|us10007rgs|mb|4.1|us|NEAR COAST OF NORTHERN CHILE
10002902|2017-01-25 06:47:02|-32.0287|-71.8651|35.1|us|NEIC PDE|us|us10007vb4|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
9998345|2017-02-04 19:25:14|-33.1052|-69.6361|9.0|us|NEIC PDE|us|us20008hpf|mb|4.1|us|CHILE-ARGENTINA BORDER REGION
10039190|2017-03-09 17:34:02|-31.7755|-71.6191|35.5|us|NEIC PDE|us|us100087y2|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
10039876|2017-03-11 19:07:29|-29.9678|-72.1484|10.0|us|NEIC PDE|us|us100088fe|mb|4.1|us|OFF COAST OF CENTRAL CHILE
10047658|2017-03-23 00:54:35|-31.0986|-71.6194|36.1|us|NEIC PDE|us|us20008txi|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
10101263|2017-04-14 01:36:22|-31.7384|-71.8582|57.7|us|NEIC PDE|us|us10008hfh|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
10101040|2017-04-23 03:10:04|-32.9957|-71.9540|22.0|us|NEIC PDE|us|us10008jwi|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
10091747|2017-04-23 16:12:53|-32.9636|-71.9879|21.4|us|NEIC PDE|us|us10008k1k|Mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
10153862|2017-04-23 19:44:20|-33.0656|-72.0730|23.6|us|NEIC PDE|us|us10008pbq|ML|4.1|us|OFF COAST OF CENTRAL CHILE
10101126|2017-04-24 22:03:15|-33.0798|-72.0299|24.3|us|NEIC PDE|us|us10008khi|mb|4.1|us|OFF COAST OF CENTRAL CHILE
10101028|2017-04-25 10:20:22|-32.9136|-72.1889|19.2|us|NEIC PDE|us|us10008klf|Mwr|4.1|us|OFF COAST OF CENTRAL CHILE
10101039|2017-04-25 11:24:09|-33.1192|-72.2722|17.9|us|NEIC PDE|us|us10008km1|Mwr|4.1|us|OFF COAST OF CENTRAL CHILE
10100911|2017-04-25 16:38:50|-33.0520|-72.2290|10.0|us|NEIC PDE|us|us10008kr1|mb|4.1|us|OFF COAST OF CENTRAL CHILE
10101331|2017-04-27 06:55:45|-33.2897|-71.9447|24.9|us|NEIC PDE|us|us10008l8d|Mwr|4.1|us|NEAR COAST OF CENTRAL CHILE
10117607|2017-04-28 17:57:06|-33.3370|-72.0483|21.3|us|NEIC PDE|us|us10008lnz|Mwr|4.1|us|OFF COAST OF CENTRAL CHILE
10117719|2017-04-28 21:01:22|-33.2197|-71.9399|20.4|us|NEIC PDE|us|us10008lsn|mb|4.1|us|NEAR COAST OF CENTRAL CHILE
10149002|2017-05-01 23:38:44|-33.0237|-72.2146|17.8|us|NEIC PDE|us|us10008mu6|Mwr|4.1|us|OFF COAST OF CENTRAL CHILE
10154583|2017-05-06 00:41:51|-26.5810|-73.7086|10.0|us|NEIC PDE|us|us10008pza|mb|4.1|us|OFF COAST OF NORTHERN CHILE
