#EventID|Time|Latitude|Longitude|Depth/km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName
11169925|2020-01-12 11:20:30|-20.8227|-70.0463|53.6|us|NEIC PDE|us|us70006ypy|Mwr|4.6|us|NEAR COAST OF NORTHERN CHILE
11183281|2020-02-11 21:42:43|-20.9665|-70.7999|10.0|us|NEIC PDE|us|us70007nev|Mwr|4.6|us|NEAR COAST OF NORTHERN CHILE
11184174|2020-02-13 17:08:37|-29.4442|-71.7109|46.3|us|NEIC PDE|us|us70007piw|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
11196161|2020-03-11 17:04:25|-30.2957|-72.2627|5.5|us|NEIC PDE|us|us60008drk|Mwr|4.6|us|OFF COAST OF CENTRAL CHILE
11206301|2020-04-01 16:30:36|-22.8091|-70.3939|33.6|us|NEIC PDE|us|us70008kkl|mb|4.6|us|NEAR COAST OF NORTHERN CHILE
11208851|2020-04-05 16:29:34|-20.1293|-70.1161|50.4|us|NEIC PDE|us|us70008pbr|Mwr|4.6|guc|NEAR COAST OF NORTHERN CHILE
11215032|2020-04-15 09:18:51|-19.7141|-70.4857|64.3|us|NEIC PDE|us|us70008wmb|Mwr|4.6|us|NEAR COAST OF NORTHERN CHILE
11215546|2020-04-16 04:45:05|-30.8424|-71.6190|35.0|us|NEIC PDE|us|us70008xbs|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
11225348|2020-05-05 17:19:47|-34.0950|-71.2928|59.4|us|NEIC PDE|us|us70009aik|Mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
11225416|2020-05-05 20:25:20|-30.5982|-71.6626|36.5|us|NEIC PDE|us|us70009ame|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
11263678|2020-07-02 10:33:03|-30.8193|-71.4781|41.7|us|NEIC PDE|us|us7000agkg|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
11269607|2020-07-13 16:51:45|-24.8137|-70.4271|52.9|us|NEIC PDE|us|us7000amta|Mwr|4.6|guc|NEAR COAST OF NORTHERN CHILE
11276019|2020-07-26 13:56:26|-25.7516|-69.5844|35.0|us|NEIC PDE|us|us6000b4e3|mb|4.6|us|NORTHERN CHILE
11292244|2020-08-10 09:15:15|-33.4800|-71.7941|30.5|us|NEIC PDE|us|us6000bbrx|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
11303713|2020-09-01 05:14:42|-27.9766|-71.4365|23.2|us|NEIC PDE|us|us7000bfku|mb|4.6|us|NEAR COAST OF NORTHERN CHILE
11316362|2020-09-01 11:30:55|-27.8849|-71.1091|34.7|us|NEIC PDE|us|us7000bhum|mb|4.6|us|NEAR COAST OF NORTHERN CHILE
11304668|2020-09-03 03:23:54|-27.9569|-71.5003|10.4|us|NEIC PDE|us|us7000bh08|Mwr|4.6|us|NEAR COAST OF NORTHERN CHILE
11308087|2020-09-03 18:41:44|-27.8435|-71.5589|10.0|us|NEIC PDE|us|us7000bhcb|mb|4.6|us|NEAR COAST OF NORTHERN CHILE
11308608|2020-09-10 20:39:14|-27.7667|-71.4760|10.0|us|NEIC PDE|us|us7000blfg|mb|4.6|us|NEAR COAST OF NORTHERN CHILE
11357557|2020-12-24 14:15:20|-31.3583|-72.2076|22.4|us|NEIC PDE|us|us6000d2kd|Mww|4.6|us|OFF COAST OF CENTRAL CHILE
11366344|2021-01-17 12:32:13|-31.8151|-71.5175|48.8|us|NEIC PDE|us|us7000d0w9|mb|4.6|us|NEAR COAST OF CENTRAL CHILE
11369848|2021-01-26 13:50:09|-25.8663|-71.0164|30.2|us|NEIC PDE|us|us7000d3ev|Mwr|4.6|guc|OFF COAST OF NORTHERN CHILE
11380794|2021-02-23 06:18:51|-31.7342|-71.5342|40.0|us|NEIC PDE|us|us6000dkbt|Mwr|4.6|us|NEAR COAST OF CENTRAL CHILE
11391262|2021-03-20 00:09:16|-22.9604|-70.0065|52.7|us|NEIC PDE|us|us7000dl43|mb|4.6|us|NEAR COAST OF NORTHERN CHILE
9956779|2014-01-01 05:48:52|-28.5641|-71.2780|29.0|ISC|ISC|ISC|603880531|mb|4.5|NEIC|NEAR COAST OF CENTRAL CHILE
9961867|2014-01-05 15:09:25|-32.5507|-71.4896|30.1|ISC|ISC|ISC|604160210|mb|4.5|NEIC|NEAR COAST OF CENTRAL CHILE
9968365|2014-01-11 10:19:10|-20.5999|-70.9315|21.9|ISC|ISC|ISC|603953789|mb|4.5|ISC|NEAR COAST OF NORTHERN CHILE
4529978|2014-01-31 20:00:15|-33.6136|-72.0361|24.2|ISC|ISC|ISC|604161687|mb|4.5|ISC|OFF COAST OF CENTRAL CHILE
4598284|2014-03-06 00:26:34|-22.4529|-70.0164|50.5|ISC|ISC|ISC|604092384|mb|4.5|ISC|NEAR COAST OF NORTHERN CHILE
4446011|2014-03-11 23:57:01|-25.2403|-70.2864|50.3|ISC|ISC|ISC|604108434|mb|4.5|ISC|NEAR COAST OF NORTHERN CHILE
4599785|2014-03-16 21:24:19|-19.8626|-70.6952|10.0|ISC|ISC|ISC|606912349|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4599809|2014-03-16 21:27:13|-19.9465|-70.8547|5.2|ISC|ISC|ISC|606912357|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4599889|2014-03-16 21:46:41|-19.9823|-70.6517|10.0|ISC|ISC|ISC|606912365|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4599724|2014-03-17 01:55:22|-20.1564|-70.8020|18.2|ISC|ISC|ISC|606912392|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4488891|2014-03-17 02:05:58|-19.9182|-71.0122|31.3|ISC|ISC|ISC|606912394|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
4530591|2014-03-17 02:41:50|-19.4269|-71.0248|12.4|ISC|ISC|ISC|604162375|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
4599988|2014-03-17 07:18:22|-19.9404|-70.9403|6.7|ISC|ISC|ISC|604162390|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4488907|2014-03-17 09:12:59|-20.0016|-70.8410|19.1|ISC|ISC|ISC|606912444|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4488911|2014-03-17 11:29:35|-20.1388|-70.8442|27.5|ISC|ISC|ISC|604172029|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4598312|2014-03-17 13:35:12|-19.9505|-70.8387|23.0|ISC|ISC|ISC|606912462|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4598600|2014-03-18 13:35:26|-19.7960|-71.0432|4.8|ISC|ISC|ISC|604173103|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
4600541|2014-03-24 08:06:32|-19.6480|-70.7501|21.8|ISC|ISC|ISC|606912907|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4599631|2014-03-24 11:53:00|-19.6590|-70.6928|15.7|ISC|ISC|ISC|604273269|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4489288|2014-03-24 12:48:02|-19.9424|-70.9182|7.6|ISC|ISC|ISC|604273272|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4489295|2014-03-24 15:11:42|-19.6093|-70.8871|11.5|ISC|ISC|ISC|604273277|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4489307|2014-03-24 17:30:41|-19.5684|-70.8621|0.9|ISC|ISC|ISC|604273283|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4600452|2014-03-25 00:19:24|-19.8332|-70.8532|26.0|ISC|ISC|ISC|606912965|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4601624|2014-04-02 01:18:35|-19.6366|-70.9615|22.0|ISC|ISC|ISC|606913356|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4601625|2014-04-02 01:19:34|-20.2841|-71.5902|35.0|ISC|ISC|ISC|606913359|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
4615123|2014-04-02 01:50:52|-19.7924|-70.7523|15.4|ISC|ISC|ISC|606913366|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4617894|2014-04-02 02:14:51|-19.6789|-70.8837|17.0|ISC|ISC|ISC|606913378|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4638619|2014-04-02 03:08:52|-19.9420|-70.7916|19.3|ISC|ISC|ISC|606913396|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4601658|2014-04-02 05:12:25|-19.8224|-70.5154|20.0|ISC|ISC|ISC|606913425|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4640625|2014-04-02 05:32:00|-19.4477|-70.8373|5.9|ISC|ISC|ISC|606913428|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4638677|2014-04-02 07:23:18|-20.7360|-70.7759|20.3|ISC|ISC|ISC|604458257|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4600593|2014-04-02 13:47:43|-19.4518|-70.6667|28.5|ISC|ISC|ISC|606913471|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4597402|2014-04-02 18:56:52|-19.8435|-70.9807|8.4|ISC|ISC|ISC|604399070|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4638342|2014-04-02 19:50:20|-20.0119|-70.6129|19.6|ISC|ISC|ISC|606913506|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4597409|2014-04-02 20:34:42|-19.7127|-71.0453|8.3|ISC|ISC|ISC|604458287|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
4638838|2014-04-03 01:13:36|-19.7936|-71.0810|26.2|ISC|ISC|ISC|604399087|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
4597436|2014-04-03 04:04:43|-20.3323|-70.6107|11.3|ISC|ISC|ISC|606913535|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4641345|2014-04-03 07:15:37|-20.6912|-70.6800|3.0|ISC|ISC|ISC|606913552|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4638914|2014-04-03 08:37:39|-20.8393|-70.8016|16.2|ISC|ISC|ISC|604458291|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4638775|2014-04-03 09:48:41|-19.7770|-70.8601|9.4|ISC|ISC|ISC|609948339|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4600955|2014-04-03 13:23:22|-20.2987|-70.6478|16.7|ISC|ISC|ISC|606913584|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4641047|2014-04-03 14:10:34|-20.7504|-70.8454|9.3|ISC|ISC|ISC|608052122|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4601324|2014-04-03 16:08:32|-20.5832|-70.9661|6.8|ISC|ISC|ISC|604425777|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4601222|2014-04-03 19:17:43|-20.5495|-70.7299|6.8|ISC|ISC|ISC|604458516|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4638772|2014-04-04 10:01:33|-20.1307|-70.4517|29.7|ISC|ISC|ISC|606913649|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4597621|2014-04-04 20:55:25|-20.6389|-70.8297|5.5|ISC|ISC|ISC|604458293|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4600886|2014-04-04 22:39:58|-20.4443|-70.6483|15.7|ISC|ISC|ISC|606913689|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4597576|2014-04-05 01:03:35|-19.9952|-70.9070|15.2|ISC|ISC|ISC|604440639|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4597599|2014-04-05 07:01:27|-20.2578|-70.3234|37.6|ISC|ISC|ISC|606913706|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4599961|2014-04-05 08:44:54|-20.5877|-70.9959|4.5|ISC|ISC|ISC|606913709|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4600174|2014-04-05 19:49:47|-19.3716|-70.8532|21.0|ISC|ISC|ISC|604441549|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4600971|2014-04-06 14:26:42|-20.4316|-71.0709|5.8|ISC|ISC|ISC|606913767|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
4597767|2014-04-08 07:55:24|-20.5988|-70.7108|26.2|ISC|ISC|ISC|604452763|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4597813|2014-04-09 07:49:19|-19.9022|-70.9136|5.7|ISC|ISC|ISC|604449797|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4598724|2014-04-14 22:20:34|-18.6351|-70.9360|45.0|ISC|ISC|ISC|604455939|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4599065|2014-04-18 08:12:42|-20.5252|-70.4660|29.9|ISC|ISC|ISC|609948740|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4600329|2014-04-28 02:47:28|-20.5160|-70.8204|11.7|ISC|ISC|ISC|604493746|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4600898|2014-05-04 04:55:54|-20.0236|-71.0201|10.3|ISC|ISC|ISC|604512317|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
4600966|2014-05-04 19:21:28|-19.9705|-70.9343|1.7|ISC|ISC|ISC|604513331|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4601397|2014-05-09 11:16:51|-20.4779|-71.0790|0.2|ISC|ISC|ISC|604543428|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
4601488|2014-05-10 10:32:37|-18.3639|-71.4001|18.3|ISC|ISC|ISC|604544797|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
4601599|2014-05-11 15:29:11|-20.0587|-70.9316|13.3|ISC|ISC|ISC|604545390|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4642137|2014-05-12 16:27:25|-29.5494|-71.8662|23.2|ISC|ISC|ISC|606916331|mb|4.5|NEIC|NEAR COAST OF CENTRAL CHILE
4723507|2014-05-14 05:57:39|-19.6788|-71.1151|9.6|ISC|ISC|ISC|606916394|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
4640008|2014-05-27 03:34:39|-20.8635|-70.5432|29.4|ISC|ISC|ISC|604656773|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4723736|2014-05-27 13:02:48|-19.7549|-70.8843|12.9|ISC|ISC|ISC|606917035|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4723813|2014-05-28 07:41:46|-23.0554|-70.9531|10.6|ISC|ISC|ISC|604659326|mb|4.5|ISC|NEAR COAST OF NORTHERN CHILE
4640127|2014-05-28 10:27:03|-32.2516|-71.7789|44.8|ISC|ISC|ISC|604659155|mb|4.5|ISC|NEAR COAST OF CENTRAL CHILE
4640580|2014-06-02 04:55:09|-23.0778|-71.0896|12.1|ISC|ISC|ISC|604669080|mb|4.5|ISC|OFF COAST OF NORTHERN CHILE
4725267|2014-06-18 23:27:15|-20.1530|-70.8525|14.2|ISC|ISC|ISC|606918082|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4726353|2014-06-19 20:45:02|-19.8626|-71.0558|8.7|ISC|ISC|ISC|606918119|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
4723195|2014-06-27 03:50:53|-19.8616|-70.9765|8.0|ISC|ISC|ISC|604766877|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4723964|2014-07-05 11:00:46|-20.7194|-70.8332|15.8|NEIC|ISC|ISC|604793646|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4766461|2014-07-08 13:27:47|-33.9030|-72.4610|36.2|GUC|ISC|ISC|606919411|mb|4.5|NEIC|OFF COAST OF CENTRAL CHILE
4725835|2014-07-24 05:21:56|-18.3401|-71.3810|29.6|NEIC|ISC|ISC|605098932|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
4766562|2014-07-29 13:01:33|-20.1414|-70.4469|29.3|NEIC|ISC|ISC|605100300|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4768730|2014-07-30 13:41:54|-32.3520|-71.9870|19.9|NEIC|ISC|ISC|605114730|mb|4.5|NEIC|NEAR COAST OF CENTRAL CHILE
4766050|2014-08-09 12:40:09|-23.1260|-70.8542|25.9|NEIC|ISC|ISC|605141895|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
10371903|2014-08-19 23:51:48|-20.5939|-70.6249|0.0|IDC|ISC|ISC|605153248|MW|4.5|SJA|NEAR COAST OF NORTHERN CHILE
4768214|2014-08-24 03:18:43|-33.1425|-72.1244|34.9|NEIC|ISC|ISC|605161730|mb|4.5|NEIC|OFF COAST OF CENTRAL CHILE
4810292|2014-09-18 18:14:15|-20.2025|-70.8938|7.9|ISC|ISC|ISC|605597381|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
4812791|2014-09-25 19:04:05|-31.5793|-71.6391|52.6|ISC|ISC|ISC|605565030|mb|4.5|ISC|NEAR COAST OF CENTRAL CHILE
4813405|2014-10-11 08:51:24|-19.8784|-71.0466|27.5|ISC|ISC|ISC|605725497|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
4811941|2014-10-19 23:05:08|-29.4976|-71.7395|43.9|ISC|ISC|ISC|605566392|mb|4.5|NEIC|NEAR COAST OF CENTRAL CHILE
4812401|2014-10-24 02:30:16|-34.0050|-72.2598|6.8|ISC|ISC|ISC|610573304|mb|4.5|ISC|NEAR COAST OF CENTRAL CHILE
4816555|2014-11-29 13:30:15|-29.6980|-71.5397|40.0|ISC|ISC|ISC|606005199|mb|4.5|NEIC|NEAR COAST OF CENTRAL CHILE
10489553|2014-12-02 01:00:45|-21.1630|-71.9200|10.0|VAO|ISC|ISC|611165680|mb|4.5|VAO|OFF COAST OF NORTHERN CHILE
5005821|2015-02-16 20:33:45|-30.2337|-71.7395|18.5|ISC|ISC|ISC|606732282|mb|4.5|ISC|NEAR COAST OF CENTRAL CHILE
5111455|2015-03-17 12:43:55|-30.4442|-72.1282|2.8|ISC|ISC|ISC|606843722|mb|4.5|NEIC|OFF COAST OF CENTRAL CHILE
5114457|2015-04-14 11:17:03|-22.6912|-70.3614|58.0|ISC|ISC|ISC|610424370|mb|4.5|ISC|NEAR COAST OF NORTHERN CHILE
5114204|2015-05-18 14:21:27|-19.8990|-70.9521|12.1|ISC|ISC|ISC|607252331|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
5151581|2015-06-04 19:49:51|-23.1323|-69.6559|59.2|ISC|ISC|ISC|607514382|mb|4.5|ISC|NORTHERN CHILE
10775813|2015-06-05 13:01:39|-19.5973|-69.1900|2.7|ISC|ISC|ISC|607514408|MW|4.5|GUC|NORTHERN CHILE
5149146|2015-06-07 00:43:37|-19.9831|-71.0356|8.4|ISC|ISC|ISC|610635077|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
5149149|2015-06-07 03:09:27|-28.2489|-71.6052|7.5|ISC|ISC|ISC|607285985|mb|4.5|NEIC|NEAR COAST OF CENTRAL CHILE
5151405|2015-06-09 13:09:45|-20.2000|-70.8888|1.7|ISC|ISC|ISC|607514623|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
5149262|2015-06-09 13:59:53|-20.1905|-70.9416|6.2|ISC|ISC|ISC|607288033|mb|4.5|NEIC|NEAR COAST OF NORTHERN CHILE
5151356|2015-06-10 15:06:42|-20.5874|-71.0243|18.9|ISC|ISC|ISC|607290233|mb|4.5|NEIC|OFF COAST OF NORTHERN CHILE
5149951|2015-06-24 22:18:21|-30.3191|-71.4826|49.0|ISC|ISC|ISC|607310143|mb|4.5|NEIC|NEAR COAST OF CENTRAL CHILE
5156768|2015-07-20 09:27:15|-18.4115|-71.4104|13.2|ISC|ISC|ISC|607503825|mb|4.5|ISC|OFF COAST OF NORTHERN CHILE
5153573|2015-07-25 00:50:06|-27.0034|-70.8778|50.9|ISC|ISC|ISC|607506873|mb|4.5|ISC|NEAR COAST OF NORTHERN CHILE
5156538|2015-08-25 06:16:39|-29.6682|-71.3378|59.8|ISC|ISC|ISC|607679186|mb|4.5|NEIC|NEAR COAST OF CENTRAL CHILE
5157870|2015-09-06 05:19:07|-28.2040|-70.6970|39.4|us|NEIC PDE|guc|us20003gw2|mb|4.5|us|CENTRAL CHILE
5159001|2015-09-16 18:19:12|-19.9771|-70.9917|16.2|us|NEIC PDE|us|us20003k2i|mb|4.5|us|NEAR COAST OF NORTHERN CHILE
5162739|2015-09-16 23:51:53|-31.7290|-72.1447|10.0|us|NEIC PDE|us|us10003iu2|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5162726|2015-09-16 23:56:18|-31.2859|-71.1239|13.8|us|NEIC PDE|us|us10003iu0|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5162830|2015-09-17 01:20:29|-31.3701|-71.8335|21.4|us|NEIC PDE|us|us10003j4v|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5163127|2015-09-17 02:06:12|-31.6451|-72.2477|10.0|us|NEIC PDE|us|us10003j40|mb|4.5|us|OFF COAST OF CENTRAL CHILE
8499081|2015-09-17 02:20:48|-31.9226|-72.2897|10.0|us|NEIC PDE|us|us100048id|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5163222|2015-09-17 02:51:01|-30.5146|-72.3451|10.0|us|NEIC PDE|us|us10003j54|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5163349|2015-09-17 03:31:25|-30.5493|-72.7714|10.0|us|NEIC PDE|us|us10003j49|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5163357|2015-09-17 03:32:31|-31.4338|-71.4939|35.0|us|NEIC PDE|us|us10003j7r|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5161466|2015-09-17 05:00:53|-31.4835|-71.6396|35.0|us|NEIC PDE|us|us10003j5j|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5161664|2015-09-17 05:10:07|-30.5320|-71.3664|31.9|us|NEIC PDE|us|us10003j90|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5161654|2015-09-17 06:04:06|-30.6231|-72.0466|10.0|us|NEIC PDE|us|us10003j4p|mwr|4.5|us|OFF COAST OF CENTRAL CHILE
5168473|2015-09-17 06:20:21|-32.3120|-71.6871|38.1|us|NEIC PDE|us|us20003ki2|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5161659|2015-09-17 06:35:30|-18.5464|-69.1896|10.0|us|NEIC PDE|us|us20003ki5|mb|4.5|us|NORTHERN CHILE
5159084|2015-09-17 07:01:01|-30.5900|-71.9156|17.5|us|NEIC PDE|us|us20003kij|mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
5160876|2015-09-17 07:18:03|-31.4457|-71.6611|22.1|us|NEIC PDE|us|us10003j4x|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5160885|2015-09-17 07:39:46|-30.4303|-72.4731|19.3|us|NEIC PDE|us|us20003kis|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5160949|2015-09-17 07:46:24|-31.7653|-72.0100|8.9|us|NEIC PDE|us|us10003j68|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5160968|2015-09-17 08:10:36|-31.7367|-71.9481|8.4|us|NEIC PDE|us|us10003j52|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5160975|2015-09-17 08:31:17|-31.2089|-71.7632|20.2|us|NEIC PDE|us|us10003j56|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5163975|2015-09-17 09:03:47|-31.5933|-72.3695|10.0|us|NEIC PDE|us|us10003j8e|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5163494|2015-09-17 10:53:43|-31.5672|-72.3918|14.2|us|NEIC PDE|us|us20003kk4|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5163512|2015-09-17 11:24:31|-30.8922|-72.6365|10.0|us|NEIC PDE|us|us10003j8d|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5163653|2015-09-17 12:58:08|-30.6940|-71.5590|31.9|us|NEIC PDE|guc|us10003j65|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5168496|2015-09-17 13:39:37|-31.4291|-71.9310|10.0|us|NEIC PDE|us|us10003j6a|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5162974|2015-09-17 14:14:11|-32.1785|-71.5693|35.0|us|NEIC PDE|us|us10003j6d|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5159144|2015-09-17 17:17:51|-30.3052|-72.1097|14.6|us|NEIC PDE|us|us20003knn|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5159149|2015-09-17 18:04:41|-30.8769|-71.9928|10.0|us|NEIC PDE|us|us20003kpk|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5163631|2015-09-17 20:50:43|-31.5480|-72.2660|10.0|us|NEIC PDE|us|us10003j7k|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5159190|2015-09-17 23:35:00|-30.5812|-72.6183|10.0|us|NEIC PDE|us|us20003l0t|mwr|4.5|us|OFF COAST OF CENTRAL CHILE
5159197|2015-09-18 01:11:36|-31.4040|-71.6350|30.4|us|NEIC PDE|guc|us20003l1z|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5161219|2015-09-18 02:02:00|-30.3066|-72.5983|10.0|us|NEIC PDE|us|us10003jh9|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5161422|2015-09-18 04:34:48|-31.7117|-71.8907|25.5|us|NEIC PDE|us|us10003jje|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5161424|2015-09-18 04:43:25|-31.7540|-71.5611|16.3|us|NEIC PDE|us|us10003jhi|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5161372|2015-09-18 07:51:00|-30.6247|-71.8456|22.9|us|NEIC PDE|us|us10003jj8|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5163964|2015-09-18 09:35:22|-31.3243|-72.2992|10.0|us|NEIC PDE|us|us10003ji1|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5163979|2015-09-18 12:57:16|-32.2181|-71.9456|11.0|us|NEIC PDE|us|us200041b2|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5159264|2015-09-18 14:59:44|-31.0310|-71.8455|35.0|us|NEIC PDE|us|us20003l8n|mwr|4.5|us|NEAR COAST OF CENTRAL CHILE
5164390|2015-09-18 17:37:53|-30.0544|-73.0985|10.0|us|NEIC PDE|us|us10003jj6|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5159276|2015-09-18 19:18:08|-31.9284|-72.1479|19.6|us|NEIC PDE|us|us20003lh1|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5159277|2015-09-18 19:54:46|-30.0341|-71.6615|18.8|us|NEIC PDE|us|us20003lhx|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5159303|2015-09-19 04:12:45|-31.2176|-72.0571|10.3|us|NEIC PDE|us|us20003lpr|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5159503|2015-09-19 05:01:42|-30.3814|-72.6582|10.0|us|NEIC PDE|us|us20003lqj|mb|4.5|us|OFF COAST OF CENTRAL CHILE
5161645|2015-09-19 05:12:23|-29.7445|-71.9631|17.9|us|NEIC PDE|us|us10003jul|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5159311|2015-09-19 05:55:26|-31.7815|-71.5255|43.6|us|NEIC PDE|us|us20003lr3|mb|4.5|us|NEAR COAST OF CENTRAL CHILE
5162016|2015-09-19 09:24:45|-30.4276|-72.1495|18.0|us|NEIC PDE|us|us10003juf|mb|4.5|us|OFF COAST OF CENTRAL CHILE
